"business_id";"location_id";"type_1";"type_2";"type_3";"income";"run";"dfoundation";"dclosing";"nr_of_jobs"
10978;3254;1;1;;;0;"";"";2
10979;3254;1;3;;;0;"";"";2
10980;3254;1;1;;;0;"";"";2
10981;3254;1;2;;;0;"";"";2
10982;3254;1;1;;;0;"";"";2
10983;3254;1;1;;;0;"";"";2
10984;3254;1;2;;;0;"";"";2
10985;3254;1;2;;;0;"";"";2
10986;3254;1;1;;;0;"";"";2
10987;3254;1;2;;;0;"";"";2
10988;3254;1;2;;;0;"";"";2
10989;3254;1;3;;;0;"";"";2
10990;3254;1;1;;;0;"";"";2
10991;3254;1;3;;;0;"";"";2
10992;3254;1;2;;;0;"";"";2
10993;3254;1;1;;;0;"";"";2
10994;3254;1;1;;;0;"";"";2
10995;3254;1;2;;;0;"";"";2
10996;3254;1;2;;;0;"";"";2
10997;3254;1;2;;;0;"";"";2
10998;3254;1;3;;;0;"";"";2
10999;3254;1;3;;;0;"";"";2
11000;3254;1;2;;;0;"";"";2
11001;3254;1;2;;;0;"";"";2
11002;3254;1;2;;;0;"";"";2
11003;3254;1;1;;;0;"";"";2
11004;3254;1;2;;;0;"";"";2
11005;3254;1;3;;;0;"";"";2
11006;3254;1;1;;;0;"";"";2
11007;3254;1;3;;;0;"";"";2
11008;3254;1;1;;;0;"";"";2
11009;3254;1;3;;;0;"";"";2
11010;3254;1;2;;;0;"";"";2
11011;3254;1;1;;;0;"";"";2
11012;3254;1;1;;;0;"";"";2
11013;3254;1;1;;;0;"";"";2
11014;3254;1;3;;;0;"";"";2
11015;3254;1;2;;;0;"";"";2
11016;3254;1;2;;;0;"";"";2
11017;3254;1;3;;;0;"";"";2
11018;3254;1;3;;;0;"";"";2
11019;3254;1;1;;;0;"";"";2
11020;3254;1;2;;;0;"";"";2
11021;3254;1;3;;;0;"";"";2
11022;3254;1;3;;;0;"";"";2
11023;3254;1;1;;;0;"";"";2
11024;3254;1;2;;;0;"";"";2
11025;3254;1;2;;;0;"";"";2
11026;3254;1;1;;;0;"";"";2
11027;3254;1;3;;;0;"";"";2
11028;3254;1;2;;;0;"";"";2
11029;3254;1;3;;;0;"";"";2
11030;3254;1;1;;;0;"";"";2
11031;3254;1;2;;;0;"";"";2
11032;3254;1;3;;;0;"";"";2
11033;3254;1;2;;;0;"";"";2
11034;3254;1;3;;;0;"";"";2
11035;3254;1;2;;;0;"";"";2
11036;3254;1;1;;;0;"";"";2
11037;3254;1;3;;;0;"";"";2
11038;3254;1;3;;;0;"";"";2
11039;3254;1;2;;;0;"";"";2
11040;3254;1;3;;;0;"";"";2
11041;3254;1;2;;;0;"";"";2
11042;3254;1;2;;;0;"";"";2
11043;3254;1;2;;;0;"";"";2
11044;3254;1;3;;;0;"";"";2
11045;3254;1;2;;;0;"";"";2
11046;3254;1;3;;;0;"";"";2
11047;3254;1;3;;;0;"";"";2
11048;3254;1;1;;;0;"";"";2
11049;3254;1;2;;;0;"";"";2
11050;3254;1;3;;;0;"";"";2
11051;3254;1;1;;;0;"";"";2
11052;3254;1;1;;;0;"";"";2
11053;3254;1;3;;;0;"";"";2
11054;3254;1;3;;;0;"";"";2
11055;3254;1;1;;;0;"";"";2
11056;3254;1;3;;;0;"";"";2
11057;3254;1;2;;;0;"";"";2
11058;3254;1;3;;;0;"";"";2
11059;3254;1;3;;;0;"";"";2
11060;3254;1;3;;;0;"";"";2
11061;3254;1;3;;;0;"";"";2
11062;3254;1;1;;;0;"";"";2
11063;3254;1;2;;;0;"";"";2
11064;3254;1;2;;;0;"";"";2
11065;3254;1;1;;;0;"";"";2
11066;3254;1;2;;;0;"";"";2
11067;3254;1;1;;;0;"";"";2
11068;3254;1;3;;;0;"";"";2
11069;3254;1;3;;;0;"";"";2
11070;3254;1;2;;;0;"";"";2
11071;3254;1;3;;;0;"";"";2
11072;3254;1;3;;;0;"";"";2
11073;3254;1;3;;;0;"";"";2
11074;3254;1;1;;;0;"";"";2
11075;3254;1;3;;;0;"";"";2
11076;3254;1;2;;;0;"";"";2
11077;3254;1;2;;;0;"";"";2
11078;3254;1;1;;;0;"";"";2
11079;3254;1;1;;;0;"";"";2
11080;3254;1;2;;;0;"";"";2
11081;3254;1;2;;;0;"";"";2
11082;3254;1;2;;;0;"";"";2
11083;3254;1;3;;;0;"";"";2
11084;3254;1;3;;;0;"";"";2
11085;3254;1;2;;;0;"";"";2
11086;3254;1;1;;;0;"";"";2
11087;3254;1;1;;;0;"";"";2
11088;3254;1;3;;;0;"";"";2
11089;3254;1;3;;;0;"";"";2
11090;3254;1;3;;;0;"";"";2
11091;3254;1;3;;;0;"";"";2
11092;3254;1;1;;;0;"";"";114
11093;3254;2;2;;;0;"";"";16
11094;3254;2;3;;;0;"";"";16
11095;3254;2;1;;;0;"";"";16
11096;3254;2;2;;;0;"";"";16
11097;3254;2;2;;;0;"";"";16
11098;3254;2;1;;;0;"";"";16
11099;3254;2;2;;;0;"";"";16
11100;3254;2;3;;;0;"";"";16
11101;3254;2;2;;;0;"";"";16
11102;3254;2;1;;;0;"";"";16
11103;3254;2;3;;;0;"";"";16
11104;3254;2;3;;;0;"";"";16
11105;3254;2;2;;;0;"";"";16
11106;3254;2;3;;;0;"";"";16
11107;3254;2;3;;;0;"";"";16
11108;3254;2;2;;;0;"";"";16
11109;3254;2;1;;;0;"";"";16
11110;3254;2;1;;;0;"";"";16
11111;3254;2;1;;;0;"";"";16
11112;3254;2;3;;;0;"";"";16
11113;3254;2;3;;;0;"";"";16
11114;3254;2;3;;;0;"";"";16
11115;3254;2;2;;;0;"";"";16
11116;3254;2;2;;;0;"";"";16
11117;3254;2;1;;;0;"";"";16
11118;3254;2;2;;;0;"";"";16
11119;3254;2;3;;;0;"";"";16
11120;3254;2;2;;;0;"";"";16
11121;3254;2;3;;;0;"";"";16
11122;3254;2;1;;;0;"";"";16
11123;3254;2;3;;;0;"";"";16
11124;3254;2;3;;;0;"";"";16
11125;3254;2;3;;;0;"";"";16
11126;3254;2;2;;;0;"";"";16
11127;3254;2;1;;;0;"";"";16
11128;3254;2;1;;;0;"";"";16
11129;3254;2;1;;;0;"";"";16
11130;3254;2;1;;;0;"";"";16
11131;3254;2;3;;;0;"";"";16
11132;3254;2;2;;;0;"";"";16
11133;3254;2;1;;;0;"";"";16
11134;3254;2;1;;;0;"";"";16
11135;3254;2;3;;;0;"";"";16
11136;3254;2;1;;;0;"";"";16
11137;3254;2;3;;;0;"";"";16
11138;3254;2;2;;;0;"";"";16
11139;3254;2;3;;;0;"";"";16
11140;3254;2;3;;;0;"";"";16
11141;3254;2;2;;;0;"";"";16
11142;3254;2;2;;;0;"";"";16
11143;3254;2;2;;;0;"";"";16
11144;3254;2;3;;;0;"";"";16
11145;3254;2;2;;;0;"";"";16
11146;3254;2;1;;;0;"";"";16
11147;3254;2;2;;;0;"";"";16
11148;3254;2;2;;;0;"";"";16
11149;3254;2;2;;;0;"";"";16
11150;3254;2;3;;;0;"";"";16
11151;3254;2;2;;;0;"";"";16
11152;3254;2;3;;;0;"";"";16
11153;3254;2;3;;;0;"";"";16
11154;3254;2;3;;;0;"";"";16
11155;3254;2;1;;;0;"";"";16
11156;3254;2;2;;;0;"";"";16
11157;3254;2;1;;;0;"";"";16
11158;3254;2;3;;;0;"";"";16
11159;3254;2;3;;;0;"";"";16
11160;3254;2;1;;;0;"";"";16
11161;3254;2;1;;;0;"";"";16
11162;3254;2;3;;;0;"";"";16
11163;3254;2;3;;;0;"";"";16
11164;3254;2;2;;;0;"";"";16
11165;3254;2;2;;;0;"";"";16
11166;3254;2;3;;;0;"";"";16
11167;3254;2;3;;;0;"";"";16
11168;3254;2;3;;;0;"";"";16
11169;3254;2;3;;;0;"";"";16
11170;3254;2;1;;;0;"";"";16
11171;3254;2;1;;;0;"";"";16
11172;3254;2;1;;;0;"";"";16
11173;3254;2;2;;;0;"";"";16
11174;3254;2;1;;;0;"";"";16
11175;3254;2;3;;;0;"";"";16
11176;3254;2;3;;;0;"";"";16
11177;3254;2;2;;;0;"";"";16
11178;3254;2;1;;;0;"";"";16
11179;3254;2;2;;;0;"";"";16
11180;3254;2;3;;;0;"";"";16
11181;3254;2;3;;;0;"";"";16
11182;3254;2;1;;;0;"";"";16
11183;3254;2;2;;;0;"";"";16
11184;3254;2;3;;;0;"";"";16
11185;3254;2;1;;;0;"";"";16
11186;3254;2;3;;;0;"";"";16
11187;3254;2;1;;;0;"";"";16
11188;3254;2;2;;;0;"";"";16
11189;3254;2;3;;;0;"";"";16
11190;3254;2;2;;;0;"";"";16
11191;3254;2;3;;;0;"";"";16
11192;3254;2;2;;;0;"";"";16
11193;3254;2;2;;;0;"";"";16
11194;3254;2;3;;;0;"";"";16
11195;3254;2;1;;;0;"";"";16
11196;3254;2;3;;;0;"";"";16
11197;3254;2;1;;;0;"";"";16
11198;3254;2;2;;;0;"";"";16
11199;3254;2;3;;;0;"";"";16
11200;3254;2;2;;;0;"";"";16
11201;3254;2;2;;;0;"";"";16
11202;3254;2;1;;;0;"";"";16
11203;3254;2;1;;;0;"";"";16
11204;3254;2;2;;;0;"";"";16
11205;3254;2;3;;;0;"";"";81
11206;3254;3;3;;;0;"";"";7
11207;3254;3;3;;;0;"";"";7
11208;3254;3;2;;;0;"";"";7
11209;3254;3;2;;;0;"";"";7
11210;3254;3;3;;;0;"";"";7
11211;3254;3;2;;;0;"";"";7
11212;3254;3;2;;;0;"";"";7
11213;3254;3;2;;;0;"";"";7
11214;3254;3;2;;;0;"";"";7
11215;3254;3;1;;;0;"";"";7
11216;3254;3;3;;;0;"";"";7
11217;3254;3;2;;;0;"";"";7
11218;3254;3;1;;;0;"";"";7
11219;3254;3;2;;;0;"";"";7
11220;3254;3;2;;;0;"";"";7
11221;3254;3;1;;;0;"";"";7
11222;3254;3;2;;;0;"";"";7
11223;3254;3;1;;;0;"";"";7
11224;3254;3;2;;;0;"";"";7
11225;3254;3;1;;;0;"";"";7
11226;3254;3;2;;;0;"";"";7
11227;3254;3;1;;;0;"";"";7
11228;3254;3;3;;;0;"";"";7
11229;3254;3;2;;;0;"";"";7
11230;3254;3;1;;;0;"";"";7
11231;3254;3;2;;;0;"";"";7
11232;3254;3;2;;;0;"";"";7
11233;3254;3;2;;;0;"";"";7
11234;3254;3;2;;;0;"";"";7
11235;3254;3;1;;;0;"";"";7
11236;3254;3;2;;;0;"";"";7
11237;3254;3;1;;;0;"";"";7
11238;3254;3;1;;;0;"";"";7
11239;3254;3;1;;;0;"";"";7
11240;3254;3;1;;;0;"";"";7
11241;3254;3;1;;;0;"";"";7
11242;3254;3;2;;;0;"";"";7
11243;3254;3;2;;;0;"";"";7
11244;3254;3;1;;;0;"";"";7
11245;3254;3;1;;;0;"";"";7
11246;3254;3;1;;;0;"";"";7
11247;3254;3;2;;;0;"";"";7
11248;3254;3;1;;;0;"";"";44
11249;3254;4;1;;;0;"";"";5
11250;3254;4;1;;;0;"";"";5
11251;3254;4;2;;;0;"";"";5
11252;3254;4;2;;;0;"";"";5
11253;3254;4;1;;;0;"";"";5
11254;3254;4;3;;;0;"";"";5
11255;3254;4;1;;;0;"";"";5
11256;3254;4;1;;;0;"";"";5
11257;3254;4;2;;;0;"";"";5
11258;3254;4;3;;;0;"";"";5
11259;3254;4;2;;;0;"";"";5
11260;3254;4;1;;;0;"";"";5
11261;3254;4;2;;;0;"";"";5
11262;3254;4;2;;;0;"";"";5
11263;3254;4;2;;;0;"";"";5
11264;3254;4;3;;;0;"";"";5
11265;3254;4;2;;;0;"";"";5
11266;3254;4;2;;;0;"";"";5
11267;3254;4;1;;;0;"";"";5
11268;3254;4;3;;;0;"";"";5
11269;3254;4;2;;;0;"";"";5
11270;3254;4;1;;;0;"";"";5
11271;3254;4;1;;;0;"";"";5
11272;3254;4;1;;;0;"";"";5
11273;3254;4;2;;;0;"";"";5
11274;3254;4;2;;;0;"";"";5
11275;3254;4;2;;;0;"";"";5
11276;3254;4;2;;;0;"";"";5
11277;3254;4;1;;;0;"";"";17
11278;3254;5;1;;;0;"";"";4
11279;3254;5;1;;;0;"";"";4
11280;3254;5;1;;;0;"";"";4
11281;3254;5;3;;;0;"";"";4
11282;3254;5;3;;;0;"";"";4
11283;3254;5;3;;;0;"";"";4
11284;3254;5;2;;;0;"";"";4
11285;3254;5;3;;;0;"";"";4
11286;3254;5;2;;;0;"";"";4
11287;3254;5;1;;;0;"";"";4
11288;3254;5;1;;;0;"";"";4
11289;3254;5;3;;;0;"";"";4
11290;3254;5;3;;;0;"";"";4
11291;3254;5;1;;;0;"";"";4
11292;3254;5;1;;;0;"";"";4
11293;3254;5;1;;;0;"";"";4
11294;3254;5;2;;;0;"";"";4
11295;3254;5;2;;;0;"";"";4
11296;3254;5;1;;;0;"";"";4
11297;3254;5;1;;;0;"";"";4
11298;3254;5;2;;;0;"";"";4
11299;3254;5;1;;;0;"";"";4
11300;3254;5;3;;;0;"";"";4
11301;3254;5;2;;;0;"";"";25
11302;3254;6;2;;;0;"";"";3
11303;3254;6;2;;;0;"";"";3
11304;3254;6;1;;;0;"";"";3
11305;3254;6;3;;;0;"";"";3
11306;3254;6;2;;;0;"";"";3
11307;3254;6;2;;;0;"";"";3
11308;3254;6;1;;;0;"";"";3
11309;3254;6;3;;;0;"";"";3
11310;3254;6;1;;;0;"";"";3
11311;3254;6;3;;;0;"";"";3
11312;3254;6;2;;;0;"";"";3
11313;3254;6;1;;;0;"";"";3
11314;3254;6;3;;;0;"";"";13
11315;3254;7;2;;;0;"";"";3
11316;3254;7;1;;;0;"";"";3
11317;3254;7;3;;;0;"";"";3
11318;3254;7;3;;;0;"";"";3
11319;3254;7;1;;;0;"";"";3
11320;3254;7;3;;;0;"";"";3
11321;3254;7;2;;;0;"";"";3
11322;3254;7;3;;;0;"";"";3
11323;3254;7;1;;;0;"";"";3
11324;3254;7;3;;;0;"";"";3
11325;3254;7;1;;;0;"";"";3
11326;3254;7;2;;;0;"";"";3
11327;3254;7;3;;;0;"";"";3
11328;3254;7;1;;;0;"";"";3
11329;3254;7;2;;;0;"";"";3
11330;3254;7;2;;;0;"";"";3
11331;3254;7;2;;;0;"";"";3
11332;3254;7;3;;;0;"";"";3
11333;3254;7;1;;;0;"";"";3
11334;3254;7;2;;;0;"";"";3
11335;3254;7;2;;;0;"";"";3
11336;3254;7;1;;;0;"";"";3
11337;3254;7;1;;;0;"";"";3
11338;3254;7;2;;;0;"";"";3
11339;3254;7;2;;;0;"";"";3
11340;3254;7;3;;;0;"";"";3
11341;3254;7;1;;;0;"";"";3
11342;3254;7;3;;;0;"";"";3
11343;3254;7;3;;;0;"";"";3
11344;3254;7;1;;;0;"";"";3
11345;3254;7;2;;;0;"";"";3
11346;3254;7;2;;;0;"";"";3
11347;3254;7;2;;;0;"";"";3
11348;3254;7;1;;;0;"";"";3
11349;3254;7;3;;;0;"";"";3
11350;3254;7;1;;;0;"";"";8
11351;3254;8;2;;;0;"";"";4
11352;3254;8;2;;;0;"";"";4
11353;3254;8;1;;;0;"";"";4
11354;3254;8;2;;;0;"";"";4
11355;3254;8;1;;;0;"";"";4
11356;3254;8;1;;;0;"";"";4
11357;3254;8;2;;;0;"";"";4
11358;3254;8;3;;;0;"";"";4
11359;3254;8;1;;;0;"";"";4
11360;3254;8;3;;;0;"";"";4
11361;3254;8;3;;;0;"";"";4
11362;3254;8;1;;;0;"";"";4
11363;3254;8;3;;;0;"";"";4
11364;3254;8;1;;;0;"";"";4
11365;3254;8;3;;;0;"";"";4
11366;3254;8;3;;;0;"";"";4
11367;3254;8;2;;;0;"";"";4
11368;3254;8;3;;;0;"";"";4
11369;3254;8;2;;;0;"";"";4
11370;3254;8;2;;;0;"";"";4
11371;3254;8;2;;;0;"";"";4
11372;3254;8;1;;;0;"";"";4
11373;3254;8;3;;;0;"";"";4
11374;3254;8;1;;;0;"";"";4
11375;3254;8;1;;;0;"";"";4
11376;3254;8;1;;;0;"";"";4
11377;3254;8;3;;;0;"";"";4
11378;3254;8;1;;;0;"";"";4
11379;3254;8;3;;;0;"";"";4
11380;3254;8;2;;;0;"";"";4
11381;3254;8;1;;;0;"";"";4
11382;3254;8;1;;;0;"";"";24
11383;3254;10;1;;;0;"";"";8
11384;3254;10;1;;;0;"";"";8
11385;3254;10;3;;;0;"";"";8
11386;3254;10;3;;;0;"";"";8
11387;3254;10;3;;;0;"";"";8
11388;3254;10;3;;;0;"";"";8
11389;3254;10;2;;;0;"";"";8
11390;3254;10;2;;;0;"";"";8
11391;3254;10;3;;;0;"";"";8
11392;3254;10;2;;;0;"";"";8
11393;3254;10;1;;;0;"";"";8
11394;3254;10;2;;;0;"";"";8
11395;3254;10;2;;;0;"";"";8
11396;3254;10;2;;;0;"";"";8
11397;3254;10;2;;;0;"";"";8
11398;3254;10;1;;;0;"";"";8
11399;3254;10;2;;;0;"";"";8
11400;3254;10;1;;;0;"";"";8
11401;3254;10;3;;;0;"";"";8
11402;3254;10;2;;;0;"";"";8
11403;3254;10;1;;;0;"";"";8
11404;3254;10;1;;;0;"";"";8
11405;3254;10;3;;;0;"";"";8
11406;3254;10;3;;;0;"";"";31
11407;3022;1;3;;;0;"";"";2
11408;3022;1;2;;;0;"";"";2
11409;3022;1;1;;;0;"";"";2
11410;3022;1;1;;;0;"";"";2
11411;3022;1;1;;;0;"";"";2
11412;3022;1;2;;;0;"";"";2
11413;3022;1;2;;;0;"";"";2
11414;3022;1;3;;;0;"";"";2
11415;3022;1;3;;;0;"";"";2
11416;3022;1;3;;;0;"";"";2
11417;3022;1;1;;;0;"";"";2
11418;3022;1;3;;;0;"";"";2
11419;3022;1;1;;;0;"";"";2
11420;3022;1;1;;;0;"";"";2
11421;3022;1;1;;;0;"";"";2
11422;3022;1;3;;;0;"";"";2
11423;3022;1;3;;;0;"";"";2
11424;3022;1;1;;;0;"";"";2
11425;3022;1;1;;;0;"";"";2
11426;3022;1;1;;;0;"";"";2
11427;3022;1;2;;;0;"";"";2
11428;3022;1;1;;;0;"";"";2
11429;3022;1;2;;;0;"";"";2
11430;3022;1;3;;;0;"";"";2
11431;3022;1;2;;;0;"";"";2
11432;3022;1;1;;;0;"";"";2
11433;3022;1;3;;;0;"";"";2
11434;3022;1;1;;;0;"";"";2
11435;3022;1;3;;;0;"";"";2
11436;3022;1;2;;;0;"";"";2
11437;3022;1;3;;;0;"";"";2
11438;3022;1;2;;;0;"";"";2
11439;3022;1;2;;;0;"";"";2
11440;3022;1;1;;;0;"";"";2
11441;3022;1;1;;;0;"";"";2
11442;3022;1;3;;;0;"";"";2
11443;3022;1;1;;;0;"";"";2
11444;3022;1;3;;;0;"";"";2
11445;3022;1;3;;;0;"";"";2
11446;3022;1;2;;;0;"";"";2
11447;3022;1;3;;;0;"";"";2
11448;3022;1;2;;;0;"";"";2
11449;3022;1;3;;;0;"";"";2
11450;3022;1;1;;;0;"";"";2
11451;3022;1;3;;;0;"";"";2
11452;3022;1;3;;;0;"";"";2
11453;3022;1;1;;;0;"";"";2
11454;3022;1;3;;;0;"";"";2
11455;3022;1;2;;;0;"";"";2
11456;3022;1;2;;;0;"";"";2
11457;3022;1;2;;;0;"";"";2
11458;3022;1;3;;;0;"";"";2
11459;3022;1;1;;;0;"";"";2
11460;3022;1;2;;;0;"";"";2
11461;3022;1;2;;;0;"";"";2
11462;3022;1;3;;;0;"";"";2
11463;3022;1;1;;;0;"";"";2
11464;3022;1;2;;;0;"";"";2
11465;3022;1;3;;;0;"";"";2
11466;3022;1;3;;;0;"";"";2
11467;3022;1;1;;;0;"";"";2
11468;3022;1;1;;;0;"";"";2
11469;3022;1;1;;;0;"";"";2
11470;3022;1;1;;;0;"";"";15
11471;3022;2;1;;;0;"";"";8
11472;3022;2;3;;;0;"";"";8
11473;3022;2;1;;;0;"";"";8
11474;3022;2;3;;;0;"";"";8
11475;3022;2;1;;;0;"";"";8
11476;3022;2;2;;;0;"";"";8
11477;3022;2;1;;;0;"";"";8
11478;3022;2;2;;;0;"";"";8
11479;3022;2;2;;;0;"";"";8
11480;3022;2;3;;;0;"";"";8
11481;3022;2;3;;;0;"";"";8
11482;3022;2;3;;;0;"";"";8
11483;3022;2;1;;;0;"";"";8
11484;3022;2;3;;;0;"";"";8
11485;3022;2;3;;;0;"";"";8
11486;3022;2;1;;;0;"";"";8
11487;3022;2;1;;;0;"";"";8
11488;3022;2;3;;;0;"";"";8
11489;3022;2;2;;;0;"";"";8
11490;3022;2;3;;;0;"";"";8
11491;3022;2;1;;;0;"";"";8
11492;3022;2;2;;;0;"";"";8
11493;3022;2;2;;;0;"";"";8
11494;3022;2;2;;;0;"";"";8
11495;3022;2;1;;;0;"";"";8
11496;3022;2;1;;;0;"";"";8
11497;3022;2;2;;;0;"";"";8
11498;3022;2;1;;;0;"";"";8
11499;3022;2;2;;;0;"";"";8
11500;3022;2;2;;;0;"";"";8
11501;3022;2;3;;;0;"";"";8
11502;3022;2;1;;;0;"";"";8
11503;3022;2;1;;;0;"";"";8
11504;3022;2;1;;;0;"";"";8
11505;3022;2;3;;;0;"";"";8
11506;3022;2;1;;;0;"";"";8
11507;3022;2;1;;;0;"";"";8
11508;3022;2;3;;;0;"";"";8
11509;3022;2;3;;;0;"";"";12
11510;3022;3;1;;;0;"";"";3
11511;3022;3;2;;;0;"";"";3
11512;3022;3;3;;;0;"";"";3
11513;3022;3;3;;;0;"";"";3
11514;3022;3;1;;;0;"";"";3
11515;3022;3;1;;;0;"";"";3
11516;3022;3;2;;;0;"";"";3
11517;3022;3;3;;;0;"";"";3
11518;3022;3;1;;;0;"";"";3
11519;3022;3;2;;;0;"";"";3
11520;3022;3;3;;;0;"";"";12
11521;3022;4;2;;;0;"";"";3
11522;3022;4;1;;;0;"";"";3
11523;3022;4;2;;;0;"";"";3
11524;3022;4;1;;;0;"";"";3
11525;3022;4;2;;;0;"";"";3
11526;3022;4;2;;;0;"";"";3
11527;3022;4;3;;;0;"";"";3
11528;3022;4;3;;;0;"";"";3
11529;3022;4;3;;;0;"";"";3
11530;3022;4;3;;;0;"";"";3
11531;3022;4;3;;;0;"";"";3
11532;3022;4;3;;;0;"";"";3
11533;3022;4;2;;;0;"";"";8
11534;3022;5;2;;;0;"";"";3
11535;3022;5;2;;;0;"";"";3
11536;3022;5;3;;;0;"";"";3
11537;3022;5;2;;;0;"";"";3
11538;3022;5;2;;;0;"";"";3
11539;3022;5;2;;;0;"";"";3
11540;3022;5;3;;;0;"";"";3
11541;3022;5;3;;;0;"";"";3
11542;3022;5;2;;;0;"";"";3
11543;3022;5;1;;;0;"";"";3
11544;3022;5;2;;;0;"";"";3
11545;3022;5;3;;;0;"";"";3
11546;3022;5;3;;;0;"";"";3
11547;3022;5;3;;;0;"";"";3
11548;3022;5;2;;;0;"";"";3
11549;3022;5;3;;;0;"";"";3
11550;3022;5;1;;;0;"";"";3
11551;3022;5;3;;;0;"";"";3
11552;3022;5;1;;;0;"";"";3
11553;3022;5;1;;;0;"";"";19
11554;3022;6;1;;;0;"";"";1
11555;3022;6;1;;;0;"";"";1
11556;3022;6;2;;;0;"";"";2
11557;3022;7;1;;;0;"";"";2
11558;3022;7;3;;;0;"";"";2
11559;3022;7;2;;;0;"";"";2
11560;3022;7;2;;;0;"";"";2
11561;3022;7;3;;;0;"";"";2
11562;3022;7;3;;;0;"";"";2
11563;3022;7;1;;;0;"";"";2
11564;3022;7;3;;;0;"";"";2
11565;3022;7;3;;;0;"";"";2
11566;3022;7;3;;;0;"";"";2
11567;3022;7;1;;;0;"";"";2
11568;3022;7;2;;;0;"";"";2
11569;3022;7;2;;;0;"";"";2
11570;3022;7;1;;;0;"";"";2
11571;3022;7;2;;;0;"";"";2
11572;3022;7;1;;;0;"";"";2
11573;3022;7;1;;;0;"";"";2
11574;3022;7;3;;;0;"";"";2
11575;3022;7;3;;;0;"";"";2
11576;3022;7;2;;;0;"";"";2
11577;3022;7;1;;;0;"";"";2
11578;3022;7;1;;;0;"";"";2
11579;3022;7;2;;;0;"";"";2
11580;3022;7;3;;;0;"";"";2
11581;3022;7;3;;;0;"";"";2
11582;3022;7;1;;;0;"";"";2
11583;3022;7;1;;;0;"";"";2
11584;3022;7;3;;;0;"";"";2
11585;3022;7;2;;;0;"";"";2
11586;3022;7;3;;;0;"";"";2
11587;3022;7;1;;;0;"";"";2
11588;3022;7;2;;;0;"";"";2
11589;3022;7;2;;;0;"";"";2
11590;3022;7;1;;;0;"";"";2
11591;3022;7;2;;;0;"";"";2
11592;3022;7;1;;;0;"";"";2
11593;3022;7;2;;;0;"";"";2
11594;3022;7;2;;;0;"";"";21
11595;3022;8;2;;;0;"";"";9
11596;3022;8;3;;;0;"";"";9
11597;3022;8;2;;;0;"";"";9
11598;3022;8;2;;;0;"";"";9
11599;3022;8;2;;;0;"";"";9
11600;3022;8;3;;;0;"";"";9
11601;3022;8;1;;;0;"";"";9
11602;3022;8;1;;;0;"";"";9
11603;3022;8;2;;;0;"";"";9
11604;3022;8;1;;;0;"";"";9
11605;3022;8;1;;;0;"";"";9
11606;3022;8;2;;;0;"";"";9
11607;3022;8;2;;;0;"";"";9
11608;3022;8;2;;;0;"";"";9
11609;3022;8;3;;;0;"";"";9
11610;3022;8;2;;;0;"";"";9
11611;3022;8;3;;;0;"";"";9
11612;3022;8;1;;;0;"";"";9
11613;3022;8;3;;;0;"";"";9
11614;3022;8;2;;;0;"";"";9
11615;3022;8;3;;;0;"";"";9
11616;3022;8;2;;;0;"";"";9
11617;3022;8;3;;;0;"";"";9
11618;3022;8;3;;;0;"";"";9
11619;3022;8;3;;;0;"";"";9
11620;3022;8;2;;;0;"";"";9
11621;3022;8;2;;;0;"";"";9
11622;3022;8;1;;;0;"";"";9
11623;3022;8;3;;;0;"";"";23
11624;3022;10;1;;;0;"";"";2
11625;3022;10;3;;;0;"";"";2
11626;3022;10;2;;;0;"";"";2
11627;3022;10;3;;;0;"";"";2
11628;3022;10;2;;;0;"";"";2
11629;3022;10;2;;;0;"";"";2
11630;3022;10;1;;;0;"";"";2
11631;3022;10;1;;;0;"";"";2
11632;3022;10;2;;;0;"";"";2
11633;3022;10;3;;;0;"";"";2
11634;3022;10;1;;;0;"";"";2
11635;3022;10;1;;;0;"";"";2
11636;3022;10;3;;;0;"";"";2
11637;3022;10;2;;;0;"";"";2
11638;3022;10;2;;;0;"";"";2
11639;3022;10;2;;;0;"";"";2
11640;3022;10;1;;;0;"";"";17
11641;3255;1;1;;;0;"";"";3
11642;3255;1;3;;;0;"";"";3
11643;3255;1;1;;;0;"";"";3
11644;3255;1;3;;;0;"";"";3
11645;3255;1;3;;;0;"";"";3
11646;3255;1;3;;;0;"";"";3
11647;3255;1;2;;;0;"";"";3
11648;3255;1;2;;;0;"";"";3
11649;3255;1;3;;;0;"";"";3
11650;3255;1;2;;;0;"";"";3
11651;3255;1;3;;;0;"";"";3
11652;3255;1;1;;;0;"";"";3
11653;3255;1;3;;;0;"";"";4
11654;3255;2;2;;;0;"";"";8
11655;3255;2;1;;;0;"";"";8
11656;3255;2;3;;;0;"";"";8
11657;3255;2;1;;;0;"";"";8
11658;3255;2;1;;;0;"";"";8
11659;3255;2;3;;;0;"";"";8
11660;3255;2;3;;;0;"";"";8
11661;3255;2;2;;;0;"";"";8
11662;3255;2;2;;;0;"";"";8
11663;3255;2;3;;;0;"";"";8
11664;3255;2;3;;;0;"";"";8
11665;3255;2;1;;;0;"";"";8
11666;3255;2;1;;;0;"";"";8
11667;3255;2;3;;;0;"";"";8
11668;3255;2;1;;;0;"";"";8
11669;3255;2;3;;;0;"";"";8
11670;3255;2;2;;;0;"";"";8
11671;3255;2;1;;;0;"";"";8
11672;3255;2;2;;;0;"";"";8
11673;3255;2;2;;;0;"";"";8
11674;3255;2;1;;;0;"";"";8
